Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
5075.0984148,-0.133002361077524,0.978324751594494,-0.158717185719867,0.21080774547249,-0.991108395289093,-0.131900303530917,0.0175054778831898,0.829880615048211,-0.00380880013078916,0.159634221667469,0.987168989401179,0.0902363083779305,0,0,0,1,-0.15398051509023,0.900597391302339,0.406465888186069,0.260105890673747,-0.983901398994317,-0.177520914552906,0.0206000754658824,0.789403540976698,0.0907085627302802,-0.396750336819091,0.913433819017908,0.329441684938535,0,0,0,1,-4.09219,-15.45643,336.94968,0.09364,0.92547,-0.95832,1.35755,7.58401,309.66975,0.09295,0.71692,-0.96042,-1.12503,-0.05422,20.03509,0.32972,-2.10108,1.51210,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5075.1084148,-0.133142994959417,0.978316180567748,-0.158652311700273,0.210847873684829,-0.991089822425792,-0.132028354609138,0.0175930382929561,0.82994599559307,-0.00373505019113196,0.159581074165311,0.987177851742687,0.0902129491860215,0,0,0,1,-0.15404688634318,0.900396465092183,0.406885659106497,0.260165955153278,-0.983879919665624,-0.177639733881987,0.0206017038650379,0.78942235838209,0.0908287485063963,-0.397153013444882,0.913246859050995,0.329419716333852,0,0,0,1,-5.00710,-15.49024,338.17039,0.08381,0.93064,-0.95827,2.58528,7.30151,310.27692,0.09303,0.71481,-0.96044,-1.12771,-0.05524,20.03329,0.33014,-2.10330,1.51294,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5075.1184146,-0.133142994959417,0.978316180567748,-0.158652311700273,0.210847873684829,-0.991089822425792,-0.132028354609138,0.0175930382929561,0.82994599559307,-0.00373505019113196,0.159581074165311,0.987177851742687,0.0902129491860215,0,0,0,1,-0.15404688634318,0.900396465092183,0.406885659106497,0.260165955153278,-0.983879919665624,-0.177639733881987,0.0206017038650379,0.78942235838209,0.0908287485063963,-0.397153013444882,0.913246859050995,0.329419716333852,0,0,0,1,-4.39048,-15.75641,335.72599,0.08626,0.92449,-0.95833,1.05246,7.57683,309.66977,0.09202,0.71867,-0.96040,-1.12771,-0.05524,20.03329,0.33014,-2.10330,1.51294,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5075.1284146,-0.133229280319348,0.97831580389606,-0.158582034547519,0.210884706083571,-0.991078259784449,-0.132113603287054,0.0176047916644063,0.830009626591425,-0.0037277967080081,0.159512686586223,0.987188946315228,0.0902117514791227,0,0,0,1,-0.154176430180896,0.900157725928543,0.407364467351435,0.260170648069696,-0.983842520719951,-0.177844058173682,0.0206262391360195,0.789421002383767,0.0910142203526284,-0.39760239985085,0.913032830286408,0.329448855201706,0,0,0,1,-4.08483,-15.76764,337.55694,0.08390,0.92537,-0.95832,1.97473,7.29942,309.05632,0.09465,0.71877,-0.96040,-1.12939,-0.05623,20.02981,0.33081,-2.10572,1.51450,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5075.138415,-0.13336178092248,0.978311557484904,-0.158497098330812,0.2109162746353,-0.991060476378448,-0.132243715632716,0.017628247267783,0.830085010492145,-0.00371432618103629,0.159431148563964,0.987202136994619,0.0901887231251752,0,0,0,1,-0.154111343356734,0.899913493924867,0.407928384760781,0.260192658442258,-0.983842046928955,-0.177843994855232,0.0206482267878647,0.789423153858919,0.0911292203649389,-0.398154959212649,0.912780509485768,0.329396420116061,0,0,0,1,-4.71599,-14.88518,339.39715,0.08162,0.92381,-0.95833,2.57074,7.91780,309.67274,0.09553,0.72023,-0.96038,-1.13172,-0.05641,20.02800,0.33119,-2.10862,1.51425,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5075.1484148,-0.133426474584108,0.978321568460482,-0.158380514123421,0.210969405193774,-0.991051951609252,-0.132301410033341,0.0176740913877574,0.830161171310127,-0.00366302055359663,0.159321505946837,0.987220064971367,0.0901783010804733,0,0,0,1,-0.154173505356435,0.899684051302905,0.408410683594148,0.260230792314231,-0.98381555806193,-0.177985079270892,0.0206949463223698,0.789420120891667,0.0913099194023437,-0.398610187776438,0.912563750440493,0.32931525558247,0,0,0,1,-4.99992,-15.79532,338.16732,0.08392,0.92604,-0.95831,1.41517,5.13726,310.25551,0.10798,0.71929,-0.96040,-1.13416,-0.05711,20.02739,0.33180,-2.11100,1.51516,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5075.1584147,-0.133487965602066,0.978330890572699,-0.158271401077023,0.211009097752281,-0.99104373675283,-0.132361609312054,0.0176845880804965,0.830230785003945,-0.00364767455748494,0.159214571016651,0.987237380049891,0.0901629889405011,0,0,0,1,-0.154187719211372,0.899499666521842,0.408811227779698,0.260260335252511,-0.983795067448519,-0.178086944773639,0.0207920997596724,0.789425662337332,0.0915064272953405,-0.398980608846252,0.912382194747806,0.329264700460586,0,0,0,1,-5.88573,-17.06170,340.59639,0.08248,0.92489,-0.95832,0.75399,7.28298,307.83576,0.07228,0.71834,-0.96040,-1.13609,-0.05787,20.02650,0.33246,-2.11295,1.51571,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5075.1684148,-0.133556622912623,0.978336422514153,-0.158178933789868,0.211048283435706,-0.991034642894585,-0.132425423491789,0.0177178861638082,0.830297451336026,-0.00361285923322202,0.159127139232506,0.987251602154106,0.0901477293163941,0,0,0,1,-0.154230529490334,0.899310152029131,0.409211830171398,0.26028008524671,-0.983766433567446,-0.178230889386537,0.0209134538675153,0.789432512219726,0.0917418711657922,-0.399343376758358,0.912199785836141,0.329219239765283,0,0,0,1,-5.01298,-15.22812,342.44570,0.09541,0.92584,-0.95832,1.26274,11.59908,304.82709,0.08908,0.71686,-0.96042,-1.13781,-0.05887,20.02548,0.33327,-2.11485,1.51659,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5075.1784147,-0.133610460424238,0.978340726129254,-0.158107101653484,0.211079528383507,-0.991027563776007,-0.132469857731217,0.0177790661402096,0.830386789003149,-0.00355043857767678,0.159063961147052,0.98726201375845,0.0901472281453828,0,0,0,1,-0.154307115844513,0.899096090156048,0.409653095200623,0.260326604683683,-0.98374289250274,-0.178361398271948,0.0209092221658911,0.789485991164045,0.0918656944019551,-0.39976685452551,0.912001817886041,0.329236838302467,0,0,0,1,-5.92181,-15.53019,340.00141,0.08487,0.92482,-0.95832,2.30061,6.41592,306.60581,0.09449,0.72045,-0.96038,-1.14025,-0.06071,20.02253,0.33376,-2.11720,1.51756,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5075.1884148,-0.133616425782959,0.978351362962758,-0.158035994772609,0.211111543997403,-0.991026763475965,-0.132477850158276,0.0177652696055204,0.830449823243304,-0.00355559488990009,0.158991634459023,0.987273613707639,0.090132006598006,0,0,0,1,-0.154239976314945,0.898911861338857,0.410082512087274,0.260317968014393,-0.983739107536828,-0.178372256294403,0.020993415590699,0.789503755310154,0.092018568020046,-0.400176189823159,0.911806900019467,0.329190705630133,0,0,0,1,-6.21898,-15.86699,342.43965,0.08179,0.92526,-0.95832,0.75343,7.30139,306.00480,0.09896,0.72000,-0.96039,-1.14146,-0.06133,20.02135,0.33430,-2.11930,1.51736,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
