Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
4673.6039683,-0.186503760687015,0.967153967522931,-0.172712707215214,0.264624022852815,-0.982246171039391,-0.179942532128108,0.0530388186724681,0.85862041216956,0.020218342311534,0.179538324493714,0.983543259488355,0.0964716324064219,0,0,0,1,-0.131670294334112,0.915832963681103,0.379358839147743,0.2711585447966,-0.98897320734996,-0.147531400115152,0.0129052824304006,0.838329222091231,0.0677864163044963,-0.373476468365999,0.925159706314479,0.342171191081335,0,0,0,1,-3.55007,-25.38525,384.45952,0.11293,0.95158,-0.95806,6.01726,16.99404,265.20503,0.09301,0.72940,-0.96029,-1.25804,-0.99275,19.86925,0.30552,-2.01797,1.28461,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4673.6139682,-0.188913635893999,0.966581342658305,-0.17329823881227,0.264941182559713,-0.981783554877393,-0.182258065518988,0.0536938488616919,0.858180253674853,0.0203144716856841,0.180284853148606,0.983404732555612,0.0966080191648453,0,0,0,1,-0.134693999724528,0.915941701405405,0.37803244315592,0.271101522371703,-0.988550544653081,-0.150397953627846,0.012178654586332,0.837812920904868,0.0680102400974465,-0.372063790869187,0.925712348577315,0.342274360362429,0,0,0,1,-4.20901,-23.31317,389.36361,0.11279,0.95261,-0.95805,6.37960,14.56675,264.57013,0.08879,0.73042,-0.96028,-1.25356,-0.99286,19.87289,0.30599,-2.01067,1.31039,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4673.6239681,-0.191296344400393,0.965996813565845,-0.173942564856956,0.265196556433762,-0.981320689251111,-0.184547968418057,0.054329987465082,0.857787791303775,0.0203818469483953,0.181086563297897,0.983256032371134,0.0967187557290188,0,0,0,1,-0.137812469869203,0.916091038846735,0.376543615364551,0.270931553487279,-0.988092570914956,-0.153421188760554,0.0116223187083893,0.837262744374921,0.0684168624590515,-0.370458237283605,0.926326040575552,0.342343338392673,0,0,0,1,-7.27577,-22.72572,384.48740,0.11007,0.95151,-0.95806,6.97598,15.17285,266.40719,0.09405,0.73202,-0.96027,-1.24620,-0.99306,19.87830,0.30709,-2.00211,1.33730,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4673.6339681,-0.19363258250602,0.965412281382944,-0.174601563139541,0.265491585219164,-0.98086132172049,-0.186793268325103,0.054948994163196,0.857367808519511,0.0204340376228546,0.181899840855579,0.983104790155464,0.096804765493391,0,0,0,1,-0.140854226440821,0.916266115595388,0.37498889050506,0.270905557091514,-0.987637121803133,-0.15636478565431,0.0110907050936411,0.83669341652052,0.0687970866000975,-0.368790772954372,0.926963023654432,0.342458763246992,0,0,0,1,-3.90467,-23.28144,386.92231,0.11216,0.95161,-0.95806,5.84857,11.19042,265.14672,0.10755,0.72836,-0.96031,-1.24167,-0.99247,19.88294,0.30800,-1.99350,1.36352,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4673.6439685,-0.19585167046803,0.964847199399336,-0.175248977475456,0.265698949953967,-0.980422530230823,-0.18895034957214,0.0554022421299533,0.856968207463443,0.0203413452154823,0.18266867259427,0.982964158152216,0.09687423692163,0,0,0,1,-0.143747882747031,0.916440158033644,0.373462437258853,0.270829294539845,-0.987197691326349,-0.159151278018502,0.0105633720050962,0.836206866127083,0.0691177177657769,-0.367162802555101,0.927585255677307,0.342523504229804,0,0,0,1,-3.86215,-25.09349,385.07293,0.11006,0.95158,-0.95806,5.43598,15.75324,265.80311,0.08579,0.73019,-0.96028,-1.23620,-0.99303,19.88871,0.30882,-1.98496,1.38836,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4673.6539684,-0.198074267411628,0.964267379771697,-0.175940946675964,0.265900234269619,-0.979979039293023,-0.191118285154424,0.0558113310512514,0.856650762204587,0.0201915153678687,0.183473235702584,0.982817424628468,0.0969117163646955,0,0,0,1,-0.146648668595447,0.91653660288047,0.372095355600758,0.270745381562944,-0.986761269558592,-0.16188073938196,0.00984266805932421,0.835744336323333,0.0692562373407846,-0.365725864382113,0.928142385134792,0.342607305461927,0,0,0,1,-3.57160,-24.47002,384.46873,0.11293,0.95158,-0.95806,5.12408,16.03886,267.02684,0.10956,0.73059,-0.96029,-1.23117,-0.99367,19.89291,0.30905,-1.97747,1.41295,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4673.6639683,-0.2003473831529,0.963672560374609,-0.176624784792252,0.266131445948045,-0.979516794342079,-0.19330687961005,0.0563855884221697,0.856296717952512,0.0201944578618167,0.184303644069014,0.982661937206465,0.0969941180589211,0,0,0,1,-0.149251071357014,0.916592241719573,0.370921738976145,0.270650313422827,-0.986355396943871,-0.164367894142677,0.0092842787481735,0.835309022311407,0.0694775185301419,-0.364474986208809,0.928617782850115,0.342660515014189,0,0,0,1,-4.21124,-23.23953,382.03977,0.11445,0.95061,-0.95807,5.13145,15.72765,267.63409,0.09010,0.72834,-0.96030,-1.22642,-0.99406,19.89695,0.30957,-1.97088,1.43518,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4673.6739681,-0.202599724208025,0.963089881950069,-0.1772327137877,0.26641156853929,-0.979054618837302,-0.195490580147134,0.0568812033424575,0.855974917089791,0.0201343867929718,0.185044622941394,0.9825239095987,0.0971213119428433,0,0,0,1,-0.151889619832735,0.916538143901265,0.369983205613629,0.270552960676232,-0.985949006786526,-0.166829466431658,0.00851427031680108,0.834863137154311,0.0695277453507157,-0.363491330880073,0.928999525686776,0.342727493276588,0,0,0,1,-1.09405,-25.96865,387.50482,0.11429,0.95078,-0.95807,5.14599,15.11136,268.23827,0.10052,0.72271,-0.96036,-1.22249,-0.99389,19.89912,0.30951,-1.96574,1.45743,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4673.6839683,-0.202599724208025,0.963089881950069,-0.1772327137877,0.26641156853929,-0.979054618837302,-0.195490580147134,0.0568812033424575,0.855974917089791,0.0201343867929718,0.185044622941394,0.9825239095987,0.0971213119428433,0,0,0,1,-0.151889619832735,0.916538143901265,0.369983205613629,0.270552960676232,-0.985949006786526,-0.166829466431658,0.00851427031680108,0.834863137154311,0.0695277453507157,-0.363491330880073,0.928999525686776,0.342727493276588,0,0,0,1,-4.25264,-21.46430,387.55107,0.11570,0.95105,-0.95807,5.77715,14.22890,266.39806,0.09204,0.72991,-0.96029,-1.22249,-0.99389,19.89912,0.30951,-1.96574,1.45743,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4673.6939686,-0.204931380317828,0.962475224706836,-0.177889547895599,0.266626233171508,-0.978568492627785,-0.197730254734307,0.0575015526580406,0.855657876851847,0.0201696755245748,0.1858609856138,0.982369070208546,0.0972060625140772,0,0,0,1,-0.154188588139562,0.916370692598152,0.36944664811979,0.270432668192388,-0.98558883548853,-0.168978749005715,0.00779707915587102,0.834510830107524,0.0695736358594683,-0.362920289291984,0.929219313539683,0.342773306075689,0,0,0,1,-2.96086,-24.47407,386.29965,0.11712,0.95284,-0.95805,5.45127,15.11241,268.84857,0.10243,0.72951,-0.96029,-1.21925,-0.99457,19.89969,0.30953,-1.96270,1.47685,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
