Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
5757.4311601,-0.110131236777754,0.982092059874062,-0.152861045527706,0.235127485311561,-0.99391154581591,-0.108305033335425,0.0202483323891556,0.815194847536711,0.00333010831941036,0.154160328250255,0.98804033964494,0.0895547654147839,0,0,0,1,-0.13209903065606,0.95728390357892,0.25721106821691,0.27751367152306,-0.991124669054289,-0.131458483676334,-0.0197639934714255,0.773485988083408,0.014892825437207,-0.257539043673332,0.966153217878502,0.316109122064823,0,0,0,1,-4.27741,-20.51051,353.37925,0.09635,0.93064,-0.95827,10.56259,18.67096,351.89481,0.08131,0.66416,-0.96094,1.76822,-5.50365,-54.53682,2.44432,-3.31666,4.65207,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5757.44116,-0.110182834911396,0.982083708997967,-0.152877218815517,0.235163371003169,-0.993905776766184,-0.108354308387627,0.0202668387112405,0.815209245815908,0.0033388277860204,0.154178600907987,0.988037487159231,0.089576827001598,0,0,0,1,-0.132174357850613,0.957334440033203,0.256984226702762,0.277496284810563,-0.991115871775932,-0.131514509320899,-0.0198328456986521,0.773470432973109,0.0148104859386293,-0.257322533627359,0.966212197397748,0.316103821299986,0,0,0,1,-2.30990,-26.28228,355.15177,0.09331,0.93039,-0.95827,8.17415,16.41049,358.58702,0.08490,0.66483,-0.96094,1.75319,-5.51342,-54.55475,2.44455,-3.31669,4.65515,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5757.4511602,-0.110243115418215,0.982085239865402,-0.152824032393524,0.235121276170198,-0.993899128625426,-0.108417310529124,0.0202552392983823,0.815241863191926,0.00332360269875259,0.154124674199138,0.98804591593201,0.0895666391208225,0,0,0,1,-0.13236264992922,0.95733869376201,0.256871412550063,0.277508072320107,-0.99109200030067,-0.131677135909704,-0.0199474839272745,0.773449423259978,0.014727592977994,-0.257223500217488,0.966239806023782,0.316097465842166,0,0,0,1,-3.53708,-26.01820,356.37556,0.08868,0.93231,-0.95825,6.59640,18.57763,351.89508,0.09217,0.66728,-0.96092,1.77219,-5.52346,-54.54873,2.44552,-3.31160,4.66093,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5757.4611603,-0.110410988712302,0.982041609411043,-0.152983224652496,0.235097264177477,-0.993880520086813,-0.108579781334315,0.0202993054907215,0.815256399032485,0.00332387749811436,0.15428830705785,0.988020376393612,0.0895828234368903,0,0,0,1,-0.132533871810017,0.95729458718415,0.256947476210875,0.277505727739661,-0.991070302715613,-0.131819925075095,-0.0200814386981349,0.773437142605187,0.0146469452618503,-0.257314464758507,0.966216831005609,0.316094436414304,0,0,0,1,-4.46009,-25.71625,354.54773,0.09178,0.92895,-0.95829,6.61113,17.95520,353.10958,0.08373,0.66484,-0.96094,1.80498,-5.52550,-54.58633,2.44663,-3.30891,4.66804,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5757.4711602,-0.11043255198463,0.982031767157933,-0.15303091434702,0.235064454737619,-0.993877999235973,-0.108595407269672,0.0203380653433933,0.815294628829656,0.00335417667229243,0.154340046246272,0.988012232322819,0.0895586293020305,0,0,0,1,-0.132736066873286,0.957261961151239,0.256964556664054,0.277508290535343,-0.991044147692246,-0.131998426844385,-0.0201981840354217,0.773441549949359,0.0145839656067635,-0.257344270719054,0.966209824518501,0.316060241949142,0,0,0,1,-7.79233,-26.78409,361.86260,0.09499,0.93216,-0.95825,4.17721,17.60496,351.88604,0.08370,0.66213,-0.96097,1.82811,-5.54547,-54.57232,2.44882,-3.30571,4.67399,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5757.4811602,-0.110474081976675,0.982037883164352,-0.152961621923454,0.235042564359516,-0.993873351336114,-0.108635725391916,0.0203504630225145,0.815301234454002,0.00336783024272252,0.15427267508374,0.988022712234938,0.0895569853733129,0,0,0,1,-0.13286679582224,0.957238909667866,0.256982873877186,0.277510809611108,-0.991026806792353,-0.13212141519887,-0.0202456470783434,0.773426256836764,0.0145730192818141,-0.257366888311719,0.966203991714695,0.316050003346578,0,0,0,1,-1.39444,-26.26688,355.76203,0.09331,0.93102,-0.95826,4.51157,16.37343,353.70470,0.08610,0.66521,-0.96094,1.83271,-5.54791,-54.56973,2.44927,-3.30553,4.67813,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5757.4911603,-0.11054749855889,0.982029995065384,-0.152959255303798,0.235069998746076,-0.993865233713921,-0.108710367037551,0.0203483683319362,0.815271619869598,0.00335445482430818,0.154270344222722,0.988023122200453,0.0895567860920046,0,0,0,1,-0.132880539674918,0.957209635593052,0.257084844169837,0.277564038829313,-0.991026010876999,-0.13211363015089,-0.0203342771217825,0.773364966318207,0.014500244680021,-0.257479794367602,0.966175003298501,0.316108507383883,0,0,0,1,-4.16898,-25.11119,355.77449,0.09640,0.93084,-0.95827,8.73111,18.65857,348.84333,0.08578,0.66398,-0.96095,1.82612,-5.52841,-54.57505,2.44669,-3.30747,4.67789,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5757.5011604,-0.110642282219596,0.982009008477118,-0.153025191209877,0.235090272252655,-0.993854663871876,-0.108802354501365,0.0203720922490088,0.815265545950158,0.00335608012576755,0.15433881392301,0.988012398519642,0.0895799738504746,0,0,0,1,-0.132992358547954,0.957164017957296,0.257196889868389,0.277571154034941,-0.991010805662557,-0.132223430761911,-0.0203631185738592,0.773344770144581,0.0145166091576544,-0.257593033787941,0.966144552107151,0.316099191397568,0,0,0,1,-3.23422,-25.93738,349.05169,0.09314,0.92924,-0.95828,3.86475,17.90900,351.27880,0.07812,0.66429,-0.96094,1.82360,-5.52396,-54.60507,2.44709,-3.31099,4.68285,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5757.5111602,-0.110700463240864,0.982000600895408,-0.15303716157837,0.235083297252306,-0.993848165091019,-0.108857848290285,0.0203935378039246,0.815256936946487,0.00336717223091881,0.154353269868657,0.988010104871062,0.0895798182288878,0,0,0,1,-0.133116092889217,0.957100125789307,0.257370584885205,0.277601503279939,-0.99099402804574,-0.132341520591487,-0.020410937825877,0.773363102268328,0.0145255077829739,-0.257769738167915,0.96609730587862,0.316103279503129,0,0,0,1,-7.83045,-25.18507,354.55410,0.09413,0.92746,-0.95830,8.43357,18.33404,350.06092,0.08742,0.66492,-0.96094,1.82823,-5.51758,-54.61275,2.44642,-3.31307,4.68700,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5757.5211602,-0.110792248923955,0.982003295832615,-0.152953619757073,0.235100787696001,-0.993837973553595,-0.108951766490327,0.0203888028773124,0.815262395011307,0.00335730753236263,0.154270032682117,0.98802315098373,0.0895800668157318,0,0,0,1,-0.133117740213555,0.957091242609088,0.257402724651348,0.277648670063179,-0.990994220317033,-0.132335548140321,-0.0204415211344442,0.773409410521145,0.0144991306531422,-0.257805755573939,0.966088075739097,0.316158603119673,0,0,0,1,-2.31653,-25.99562,356.98580,0.09487,0.93179,-0.95826,5.63768,20.39882,350.69292,0.07979,0.65748,-0.96101,1.81383,-5.51562,-54.61047,2.44477,-3.31501,4.68626,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
