Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
3881.9699329,-0.187349725119671,0.973870464178507,-0.128360991288117,0.220349569309129,-0.981948897535121,-0.182218320569734,0.0507226438344303,0.820198020263155,0.0260075632170943,0.135546816652895,0.990429610206961,0.0903665327247332,0,0,0,1,-0.155654876016613,0.956379994409323,0.247202438915995,0.260909316194893,-0.98745211247904,-0.157397154213067,-0.0128244375533377,0.790542355610673,0.0266439197179698,-0.246096752919825,0.968879068392195,0.31552262056044,0,0,0,1,0.30677,-33.73515,343.47877,0.08305,0.97694,-0.95780,2.83326,9.87467,358.52293,0.07544,0.67611,-0.96082,7.24680,-8.94978,-54.14503,2.91621,-2.50915,5.54171,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
3881.9799328,-0.186928925076032,0.97394684241188,-0.128395002033182,0.220334552736482,-0.982026546997662,-0.181787063404526,0.0507667648918743,0.82018832307393,0.0261035820202216,0.135577081201602,0.990422952789687,0.0903936202980098,0,0,0,1,-0.155636466473035,0.956321847112123,0.24743890577279,0.260896847200945,-0.987452910700158,-0.157395553763086,-0.0127823913973749,0.790522832936674,0.0267217050077408,-0.246323664249722,0.968819267727528,0.315601725956861,0,0,0,1,-3.33335,-34.71812,341.63885,0.08211,0.97816,-0.95779,4.52853,15.67737,362.24305,0.09248,0.67620,-0.96083,7.25727,-8.96578,-54.18093,2.92083,-2.51302,5.54274,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
3881.9899326,-0.186790076578889,0.973968893048741,-0.128429901584045,0.220296515901078,-0.98205303066763,-0.181648257062523,0.0507514528530353,0.820175722533804,0.0261012702481457,0.13560484351449,0.990419207007282,0.090400001059411,0,0,0,1,-0.155631207207532,0.956315894782937,0.247465056884336,0.260871997918607,-0.987451437521877,-0.157411221530682,-0.0127022672050771,0.790500056669349,0.02680640018385,-0.246336599098605,0.968813623845136,0.315615118769044,0,0,0,1,2.75523,-34.00120,345.30650,0.08471,0.97867,-0.95778,4.29560,12.60716,363.43301,0.07287,0.67682,-0.96081,7.27904,-8.96120,-54.19244,2.92256,-2.51003,5.54370,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
3881.9999328,-0.18680469190083,0.973965866568461,-0.128431534591919,0.220258362853675,-0.982048404636942,-0.181652907708042,0.0508247021231928,0.820207473678798,0.026171562767023,0.135620279622479,0.990415225328721,0.0904032557595589,0,0,0,1,-0.15565242714323,0.956404927015949,0.24710746929277,0.260879233623899,-0.987447777707004,-0.157439154172964,-0.0126384274572559,0.79045562147001,0.0268169352171731,-0.245972942755546,0.968905716227883,0.315623340282878,0,0,0,1,0.33660,-34.99228,347.12841,0.08007,0.97839,-0.95778,4.20209,16.57928,362.86260,0.08644,0.67685,-0.96082,7.30652,-8.97976,-54.21019,2.92702,-2.49931,5.54612,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
3882.0099327,-0.186441966377203,0.974029341477158,-0.12847732255001,0.220186012521788,-0.982115660817641,-0.181283308304206,0.0508440045161173,0.820199237214309,0.0262327600682697,0.135659058565693,0.990408336807166,0.0904139166071538,0,0,0,1,-0.155780798585976,0.956426273218044,0.246943914684289,0.260847213704817,-0.987424561849863,-0.157592834396091,-0.0125366724451375,0.790407801678763,0.0269261857515733,-0.245791484844518,0.968948772395329,0.315624739189113,0,0,0,1,-5.18655,-33.80915,337.98626,0.08349,0.97881,-0.95778,0.80282,18.33690,362.27092,0.07048,0.67619,-0.96082,7.34530,-8.98666,-54.23411,2.93169,-2.49084,5.55273,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
3882.0199327,-0.186275453412773,0.974053790881695,-0.12853344709023,0.220157227356629,-0.982146198834298,-0.181109974618194,0.0508726886506404,0.820219519113628,0.0262740472202745,0.135714974497816,0.990399540702922,0.0904312986531222,0,0,0,1,-0.155848635699337,0.956431363224149,0.246881395863607,0.260838674333925,-0.987413237251496,-0.15766506599829,-0.0125208941220895,0.790360755337373,0.0269491962101796,-0.245725319249537,0.968964888484545,0.315625353446716,0,0,0,1,-0.25261,-35.90345,345.28829,0.09503,0.97918,-0.95778,4.54270,15.07335,361.62659,0.08565,0.67474,-0.96084,7.36860,-9.00258,-54.26531,2.93618,-2.48725,5.55705,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
3882.0299327,-0.186216934799509,0.974057928007322,-0.128586856987008,0.220120336893074,-0.982156919592444,-0.181047318981344,0.0508889013003311,0.820231278820918,0.0262884339649402,0.135768845177867,0.99039178326656,0.0904256965091221,0,0,0,1,-0.156042988222291,0.956429343922787,0.246766364751337,0.260858137425632,-0.987382086227418,-0.157858848635645,-0.012534924021283,0.790352992857287,0.0269654848405812,-0.245608711650946,0.96899403342148,0.315651188977686,0,0,0,1,-0.55751,-35.91677,345.89863,0.09267,0.97889,-0.95778,5.13945,15.66718,364.68429,0.07223,0.67737,-0.96081,7.39541,-9.00643,-54.27340,2.93817,-2.48047,5.56400,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
3882.0399327,-0.185995437670165,0.974102889457705,-0.128566599213259,0.220080528566063,-0.982197209845572,-0.180820763841827,0.0509163160401461,0.820286895542414,0.0263502216087838,0.135747960218982,0.990393026786009,0.0904125612845319,0,0,0,1,-0.156097348502634,0.956547015337822,0.246275346157575,0.260830741255018,-0.987373940610163,-0.157913985228527,-0.0124830437429889,0.790332782787624,0.0269497061319599,-0.245114432495317,0.969119629608455,0.315665243155944,0,0,0,1,-1.23948,-32.88037,345.92936,0.07918,0.97884,-0.95778,6.97569,15.45427,359.79853,0.08928,0.67752,-0.96081,7.41905,-9.04484,-54.26492,2.94384,-2.46838,5.56619,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
3882.049933,-0.185794607249465,0.974150951272035,-0.128492860376983,0.220056823748913,-0.982235390369011,-0.180626849086506,0.0508681369333822,0.820312278102747,0.0263439847153568,0.135661261126116,0.990405035556437,0.0903845180157552,0,0,0,1,-0.156181605797076,0.956658601424629,0.245787983450105,0.260827369911233,-0.987361702718849,-0.157992436003943,-0.0124613649345743,0.790297236354465,0.0269113744633601,-0.244627874178731,0.969243575437636,0.315654717082689,0,0,0,1,-1.80659,-34.72518,345.91099,0.08710,0.97955,-0.95778,3.94613,14.47339,359.17921,0.07473,0.67613,-0.96082,7.42564,-9.05929,-54.23267,2.94524,-2.45783,5.56791,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
3882.0599327,-0.185642863264182,0.974169487784069,-0.128571711094933,0.220031138611584,-0.982264707798613,-0.180475978662916,0.050837153967167,0.82030029164657,0.0263199022877806,0.135729012415562,0.990396426137155,0.0903895783153343,0,0,0,1,-0.156112165168374,0.956658880386282,0.245831084677588,0.260853748767959,-0.987373052283829,-0.157920977319808,-0.0124655344548413,0.790254868802964,0.0268966181255033,-0.244673033201461,0.969232586239202,0.315669767820978,0,0,0,1,-3.33224,-34.75494,345.30077,0.08630,0.97844,-0.95779,3.90232,16.32839,356.75634,0.09605,0.67675,-0.96082,7.44696,-9.04914,-54.25205,2.94554,-2.45456,5.56657,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
