Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
6442.2914955,-0.100267170706746,0.978357708939462,-0.181005134571988,0.201003093133358,-0.99494776000231,-0.097671052434377,0.0232222400163548,0.804873432227225,0.00504069992836192,0.182419094256458,0.983208057590551,0.0893447438875787,0,0,0,1,-0.114862930460822,0.904273536344947,0.411212925451145,0.231460286123042,-0.992336941796618,-0.123426822680148,-0.00576603713784651,0.768503846519687,0.0455406347552284,-0.408724061971261,0.911521199910907,0.32153295424987,0,0,0,1,2.12255,-20.40184,236.18495,0.05648,0.97621,-0.95780,11.01715,12.51790,418.36449,0.04968,0.69845,-0.96059,-0.54559,0.67634,20.18868,0.15347,-2.10514,1.08739,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6442.3014952,-0.100590209221245,0.97839741439165,-0.180610840633536,0.200990799660253,-0.994915179717785,-0.0979971942192844,0.0232459285721278,0.804886551946876,0.00504440054411787,0.182030779904567,0.983279973462738,0.0893172964208011,0,0,0,1,-0.114957800191418,0.904073393420741,0.411626231678109,0.231542855105622,-0.992302691358012,-0.123718487645001,-0.00539879703454682,0.768634258422697,0.0460448597664223,-0.409078426355761,0.911336858001896,0.32148310901098,0,0,0,1,-1.85892,-19.85434,233.13976,0.04994,0.97777,-0.95778,11.45597,19.82340,421.48972,0.04608,0.70356,-0.96054,-0.54866,0.67168,20.18777,0.15536,-2.10713,1.08924,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6442.3114955,-0.100870033234116,0.978447660246612,-0.180182148252045,0.201041561485295,-0.994887269166463,-0.0982980782841715,0.0231696574410669,0.80489959464322,0.00495874004298569,0.181598044550733,0.983360450085026,0.0893316772851476,0,0,0,1,-0.114974775245569,0.90385729702625,0.41209581645262,0.231657006634681,-0.992278152549137,-0.12393079121166,-0.00502590542051662,0.768753957369737,0.0465286581330006,-0.40949149424002,0.911126776699285,0.321450668141746,0,0,0,1,3.32428,-19.62183,222.15363,0.04364,0.97635,-0.95779,10.38710,13.36354,423.86663,0.04914,0.69926,-0.96058,-0.55257,0.66761,20.18613,0.15715,-2.10951,1.09041,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6442.3214954,-0.101109612898961,0.978478860784589,-0.179878267933178,0.201082525202657,-0.994863660694296,-0.0985681704570478,0.0230343861162287,0.804934917388719,0.00480838890786223,0.1812833444541,0.983419243806793,0.0893347179864299,0,0,0,1,-0.114934955295872,0.903618305759609,0.412630709659978,0.231796404945833,-0.992261850861723,-0.124074633389899,-0.00467593492965079,0.768909569918443,0.0469717343457706,-0.409975151420743,0.910886477898255,0.321398563045626,0,0,0,1,-0.00851,-20.67126,227.63754,0.04623,0.97847,-0.95777,10.94041,15.80009,425.72210,0.05003,0.69990,-0.96058,-0.55723,0.66307,20.18464,0.15882,-2.11230,1.09101,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6442.3314955,-0.101288200622895,0.9785237738549,-0.179533130472165,0.20118293019389,-0.994845916867642,-0.098768374409494,0.0229424295066482,0.804958247636256,0.00471751813887022,0.180931603972852,0.983484438606183,0.0893531336487534,0,0,0,1,-0.114922885290044,0.903321428144586,0.413283506404298,0.231939770545674,-0.992242877131817,-0.124237853479082,-0.00436656723351847,0.769031352283783,0.047401043302092,-0.410579440010393,0.910592037716825,0.321357575478951,0,0,0,1,0.90583,-20.61904,224.58587,0.04555,0.97456,-0.95781,14.02116,14.61477,429.37154,0.04990,0.69986,-0.96058,-0.56241,0.65922,20.18215,0.16042,-2.11574,1.09181,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6442.3414952,-0.101449981268711,0.978571738524277,-0.179179926896222,0.201249966207069,-0.994829572532119,-0.0989397094589368,0.0229143548243024,0.805025895250369,0.00469533145372525,0.180578143175982,0.983549525783725,0.089351336846774,0,0,0,1,-0.114914829434042,0.903145569241639,0.413670020122536,0.23210045838774,-0.992227428551343,-0.124369813508201,-0.00410371660097386,0.769174297245556,0.0477418077054479,-0.410926314863765,0.910417733386097,0.321312380159796,0,0,0,1,-0.03779,-19.43255,225.81885,0.06403,0.97713,-0.95779,12.75790,16.41037,430.00036,0.05444,0.70081,-0.96057,-0.56705,0.65513,20.18129,0.16172,-2.11784,1.09246,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6442.3514954,-0.101449981268711,0.978571738524277,-0.179179926896222,0.201249966207069,-0.994829572532119,-0.0989397094589368,0.0229143548243024,0.805025895250369,0.00469533145372525,0.180578143175982,0.983549525783725,0.089351336846774,0,0,0,1,-0.114914829434042,0.903145569241639,0.413670020122536,0.23210045838774,-0.992227428551343,-0.124369813508201,-0.00410371660097386,0.769174297245556,0.0477418077054479,-0.410926314863765,0.910417733386097,0.321312380159796,0,0,0,1,-0.63491,-20.01411,221.54051,0.04346,0.97712,-0.95779,10.63074,16.01208,434.26968,0.04806,0.69934,-0.96058,-0.56705,0.65513,20.18129,0.16172,-2.11784,1.09246,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6442.3614956,-0.101520656516537,0.978612962003437,-0.178914548904446,0.201328647555096,-0.994822354693489,-0.0990150776133604,0.0229021954947063,0.805048013263368,0.00469714664016468,0.18031322975657,0.983598128692604,0.0893182218972137,0,0,0,1,-0.115059324206524,0.903097581770324,0.413734610198144,0.232214256544221,-0.992202396666156,-0.124572391293985,-0.00401484975341537,0.769309243326514,0.0479141015064541,-0.410970417805187,0.910388805396312,0.321256607730799,0,0,0,1,-4.33302,-18.53806,217.89418,0.04499,0.97643,-0.95779,12.23040,12.91744,442.17305,0.05101,0.70016,-0.96057,-0.56969,0.65113,20.18242,0.16247,-2.11822,1.09402,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6442.3714952,-0.101592629390175,0.978647302722591,-0.178685780968938,0.201479280079038,-0.994814527280883,-0.099074051570028,0.0229858803605374,0.805137316245428,0.00479194907508546,0.180094421118026,0.983637724519953,0.0893102097367073,0,0,0,1,-0.115172527953361,0.903056624982597,0.413792485280714,0.232380571058702,-0.992180086253039,-0.124753736546312,-0.00389611223915676,0.769481002028238,0.0481037306515068,-0.411005388888257,0.910362970875039,0.321245250626677,0,0,0,1,-0.64376,-19.65380,216.05069,0.03949,0.97318,-0.95782,13.95141,17.59802,436.11577,0.05079,0.70128,-0.96056,-0.57336,0.64639,20.18249,0.16331,-2.11870,1.09537,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6442.3814954,-0.10143510741059,0.978708421080383,-0.178440200874695,0.20165743663017,-0.994829830747665,-0.0988956934314605,0.0230922564534201,0.805223322501938,0.00495362236887509,0.179860011834039,0.983679859020146,0.0893766585847451,0,0,0,1,-0.11524144221455,0.903102725936725,0.413672657719037,0.23254600161757,-0.992166670249787,-0.124863252280038,-0.0038057540457288,0.769606151137758,0.0482155211533594,-0.410870798157649,0.910417839094394,0.321284235872025,0,0,0,1,-0.95566,-19.36818,217.27443,0.04610,0.97599,-0.95780,14.54779,18.20413,437.95283,0.04544,0.69924,-0.96058,-0.57638,0.64306,20.18229,0.16380,-2.11833,1.09621,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
