Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
5176.9714616,-0.117382772800981,0.976536020357043,-0.180551527010987,0.2477010921734,-0.99290184029423,-0.111896092308216,0.0403151632540484,0.863010989934303,0.0191661975875108,0.184002234807787,0.982739060540974,0.097048888655199,0,0,0,1,-0.142549678184262,0.949247919641187,0.280371472096388,0.27035738315491,-0.98938376516252,-0.144747107131111,-0.0129664789221781,0.825953050196809,0.0282745520260572,-0.279243339206049,0.959804124498285,0.342983753756542,0,0,0,1,-10.68358,-20.68582,355.82097,0.10456,0.94518,-0.95813,4.65222,10.23245,296.87734,0.10346,0.75139,-0.96007,-0.95636,-0.65768,20.36898,0.15464,-1.52022,1.30493,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5176.9814616,-0.116919934983918,0.976607660604802,-0.180464399077385,0.247690769328636,-0.992954278576948,-0.111424897872587,0.0403277829814516,0.863256921173223,0.0192761960920648,0.183908023321218,0.98275453724548,0.0970315613078812,0,0,0,1,-0.14217744474311,0.949264355207577,0.280504872987358,0.270381893485623,-0.98940943538793,-0.144659172283799,-0.0119495182386372,0.826195971666538,0.0292343500164281,-0.279233101697534,0.959778331237012,0.342964291819197,0,0,0,1,-8.25535,-20.07960,361.93015,0.10603,0.94658,-0.95811,4.69455,8.42654,294.41764,0.09404,0.75318,-0.96005,-0.95675,-0.66396,20.36958,0.15814,-1.52018,1.30313,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5176.9914617,-0.116351891605783,0.976683702848228,-0.18042000832873,0.24768940545491,-0.993018454402089,-0.11084463357245,0.0403469911686406,0.863447933081505,0.0194076567495979,0.183854837891812,0.982761903684641,0.0970090678174715,0,0,0,1,-0.141765698894667,0.949259775180352,0.280728512269288,0.270409790813086,-0.989444446405088,-0.144488222305589,-0.0110868726561725,0.826436826698916,0.0300376392142885,-0.279336979360731,0.959723284817777,0.342959531135679,0,0,0,1,-9.51365,-18.51544,355.23205,0.10301,0.94505,-0.95813,4.02620,10.87734,292.00096,0.10240,0.75291,-0.96006,-0.95751,-0.66967,20.36926,0.16111,-1.52075,1.30077,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5177.0014618,-0.115941741363995,0.976748921049425,-0.180330955604456,0.24767753023778,-0.993064865966263,-0.110430772255158,0.0403397921307116,0.86365925956094,0.0194877604806744,0.183757397827127,0.982778536521953,0.0969972857571479,0,0,0,1,-0.141312531035812,0.949264293940891,0.280941697604981,0.270439669288271,-0.989481861368173,-0.144302288287825,-0.0101272655628648,0.82665832064463,0.0309270746532807,-0.279417808255566,0.959671517466499,0.34293261243989,0,0,0,1,-8.22905,-21.22013,353.98370,0.10303,0.94410,-0.95814,6.16202,10.92146,292.61113,0.10152,0.75089,-0.96008,-0.95825,-0.67501,20.36962,0.16434,-1.52118,1.29817,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5177.0114619,-0.115507407758479,0.97679631810381,-0.180353031259627,0.247682311377336,-0.993112314739688,-0.109973930786074,0.0404190897748167,0.863836519629872,0.0196470883282134,0.18377953144917,0.982771245538044,0.0970287007361426,0,0,0,1,-0.140832286690127,0.949233624371774,0.281286311174722,0.270429972536898,-0.989525866719088,-0.144056378028652,-0.00929315801453223,0.826945674415313,0.0316997050957968,-0.27964886045071,0.959579005175319,0.342896641831949,0,0,0,1,-6.45556,-18.74872,355.22878,0.10223,0.94555,-0.95812,6.49676,9.67765,295.65044,0.09600,0.75175,-0.96007,-0.95855,-0.68142,20.36944,0.16727,-1.52233,1.29517,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5177.021462,-0.115507407758479,0.97679631810381,-0.180353031259627,0.247682311377336,-0.993112314739688,-0.109973930786074,0.0404190897748167,0.863836519629872,0.0196470883282134,0.18377953144917,0.982771245538044,0.0970287007361426,0,0,0,1,-0.140832286690127,0.949233624371774,0.281286311174722,0.270429972536898,-0.989525866719088,-0.144056378028652,-0.00929315801453223,0.826945674415313,0.0316997050957968,-0.27964886045071,0.959579005175319,0.342896641831949,0,0,0,1,-7.07348,-18.43959,353.40092,0.10144,0.94578,-0.95812,4.36848,9.31618,296.25784,0.10065,0.75205,-0.96007,-0.95855,-0.68142,20.36944,0.16727,-1.52233,1.29517,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5177.0314618,-0.115154963437957,0.97684180186656,-0.180332036583971,0.247680303701403,-0.993151821061633,-0.109615423899554,0.0404222921454161,0.864013087398357,0.0197190163245142,0.183751923206762,0.982774982706488,0.0970098695718746,0,0,0,1,-0.140489063203767,0.949135126882405,0.281789897571856,0.270452496772497,-0.989551817082588,-0.14392177694239,-0.00858791445142415,0.827169525725666,0.0324046062205316,-0.280052222880215,0.959437796189752,0.342877014728587,0,0,0,1,-6.41967,-20.27410,355.21343,0.10845,0.94415,-0.95814,3.70106,11.73629,296.89275,0.09884,0.75128,-0.96007,-0.96009,-0.68678,20.36787,0.16991,-1.52446,1.29325,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5177.0414622,-0.114754009646393,0.976910735350411,-0.180213933689932,0.2476540334934,-0.993197641055541,-0.109220992374097,0.0403643671359369,0.864147966174583,0.0197492380420732,0.183620023587256,0.982798999763187,0.0969711823944406,0,0,0,1,-0.140128664869746,0.94906486275825,0.2822055761633,0.270484251335898,-0.989579175269656,-0.143775884509988,-0.00785149297836774,0.827377834017694,0.0331227794470863,-0.280364949599092,0.959321931399704,0.342851365894487,0,0,0,1,-7.34781,-19.73458,360.10219,0.10527,0.94682,-0.95811,3.11847,10.53845,293.21859,0.08372,0.75130,-0.96007,-0.96156,-0.69176,20.36694,0.17256,-1.52612,1.29120,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5177.0514617,-0.11428011477808,0.976966222702671,-0.180214463803812,0.247645344426961,-0.993249625830609,-0.108731063996419,0.040407939042314,0.864288933159043,0.0198822820260857,0.18361576432671,0.982797114525185,0.0969369347989961,0,0,0,1,-0.139745201834833,0.949132670361307,0.282167788875199,0.270501413372978,-0.989605518291352,-0.14364120008635,-0.00693938742981393,0.827570821026548,0.033944514083125,-0.280204551368064,0.959340085686344,0.342834706164613,0,0,0,1,-6.43496,-19.63326,352.16796,0.10301,0.94487,-0.95813,4.30845,11.84270,287.73790,0.10233,0.75216,-0.96007,-0.96136,-0.69657,20.36829,0.17553,-1.52526,1.28911,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5177.0614618,-0.113933622079995,0.977007371688251,-0.180210831339082,0.247634795654013,-0.993288860607386,-0.108385933313969,0.0403701442021913,0.864421860505474,0.0199096107880316,0.183600934899996,0.982799331725153,0.0969274148127357,0,0,0,1,-0.139204994468433,0.949146026459316,0.28238971526338,0.270558854644166,-0.989658110547054,-0.143314167640591,-0.00615903943603413,0.827726721912308,0.034624615623262,-0.280326657778246,0.959280084667265,0.342766779147018,0,0,0,1,-6.44801,-19.06607,356.44635,0.10383,0.94319,-0.95815,3.75131,9.60076,296.87127,0.09884,0.75097,-0.96008,-0.96278,-0.69962,20.36958,0.17794,-1.52590,1.28544,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
